"province_kh_name","province_en_name","district_kh_name","district_en_name","commune_kh_name","commune_en_name","station_number","station_name","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","useful_votes","non_useful_votes","total_in_box"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","ទ្រាន","Trean","0515","បឋមសិក្សាវត្ដទ្រាន","211","1","2","140","3","4","","10","83","4","22","480","4","484"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","ទ្រាន","Trean","0516","បឋមសិក្សា វត្ដថ្មី","31","2","6","148","2","2","","16","49","1","27","284","3","287"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","ទ្រាន","Trean","2109","បឋមសិក្សា វត្ដថ្មី","33","0","0","130","0","1","","5","61","0","37","267","6","273"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","ទ្រាន","Trean","0517","បឋមសិក្សា វត្ដថ្មី","144","4","3","158","3","2","","26","80","0","27","447","3","450"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","ទ្រាន","Trean","0518","បឋមសិក្សាវត្ដទ្រាន","249","3","0","104","1","0","","17","64","0","14","452","6","458"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","វិហារធំ","Vihear Thom","0519","បឋមសិក្សា វិហារធំ","50","4","1","262","3","0","","22","94","2","27","465","8","473"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","វិហារធំ","Vihear Thom","1886","បឋមសិក្សា វិហារធំ","18","2","1","140","2","0","","2","44","1","12","222","10","232"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","វិហារធំ","Vihear Thom","0520","បឋមសិក្សា ប្រាសាទ","67","2","2","158","1","2","","5","61","2","31","331","9","340"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","វិហារធំ","Vihear Thom","0521","បឋមសិក្សា គង់មហា","53","2","2","267","2","4","","3","55","4","36","428","72","500"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","វិហារធំ","Vihear Thom","0522","សាលាឆាន់វត្ដអណ្ដូងស្វាយ","68","1","1","132","0","1","","27","190","4","54","478","12","490"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","វិហារធំ","Vihear Thom","0523","បឋមសិក្សា ប្រាសាទ","68","2","5","183","5","5","","10","109","5","91","483","6","489"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","វិហារធំ","Vihear Thom","1887","បឋមសិក្សា ប្រាសាទ","18","0","0","74","1","1","","1","54","1","22","172","4","176"
"កំពង់ចាម","Kampong Cham","កំពង់សៀម","Kampong Siem","វិហារធំ","Vihear Thom","0524","សាឡុំវត្ដកីបឹង","35","4","4","356","4","2","","6","24","1","23","459","19","478"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","អង្គរបាន","Angkor Ban","0525","សាលារៀនអង្គរបានសាខាទី១","68","1","1","197","0","1","","27","111","5","83","494","12","506"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","អង្គរបាន","Angkor Ban","0526","សាលារៀនអន្ទង់ស","14","0","6","174","2","1","","4","131","2","21","355","1","356"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","អង្គរបាន","Angkor Ban","0527","សាលារៀនអន្ទង់ស","11","0","4","165","1","1","","4","145","4","31","366","2","368"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","អង្គរបាន","Angkor Ban","0528","សាលារៀនសាខា ២","24","3","1","173","2","2","","5","222","0","70","502","7","509"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","អង្គរបាន","Angkor Ban","0529","សាលារៀនអង្គរបាន","40","1","3","211","1","0","","3","149","1","37","446","5","451"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","អង្គរបាន","Angkor Ban","0530","សាលារៀនអង្គរបាន","95","1","4","182","0","0","","22","80","2","58","444","2","446"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","អង្គរបាន","Angkor Ban","1953","សាលារៀនអង្គរបាន","28","0","3","76","0","1","","5","49","0","13","175","2","177"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","អង្គរបាន","Angkor Ban","0531","សាលារៀនអង្គរបានសាខាទី១","29","1","2","288","0","1","","4","73","2","80","480","1","481"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","អង្គរបាន","Angkor Ban","0532","សាលារៀនសាខាទី២","19","0","1","195","0","1","","4","210","2","55","487","0","487"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","អង្គរបាន","Angkor Ban","0533","សាលារៀនឥស្លាមទី ៣","5","0","2","178","1","0","","2","94","3","37","322","3","325"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","អង្គរបាន","Angkor Ban","0534","សាលារៀនចាមទី ៣","3","0","2","167","2","0","","2","93","1","16","286","5","291"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","អង្គរបាន","Angkor Ban","0535","វត្ដអន្ទង់ស","9","2","7","221","3","1","","2","133","7","34","419","2","421"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","កងតាណឹង","Kang Ta Noeng","0536","បឋមសិក្សា កងតាណឹង","16","4","1","216","1","0","","3","72","3","28","344","4","348"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","កងតាណឹង","Kang Ta Noeng","0537","បឋមសិក្សា កងតាណឹង","25","0","1","261","1","2","","9","69","4","29","401","5","406"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","កងតាណឹង","Kang Ta Noeng","1848","បឋមសិក្សា កងតាណឹង","22","0","2","211","1","1","","5","96","0","36","374","2","376"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","កងតាណឹង","Kang Ta Noeng","0538","បឋមសិក្សា កងតាណឹង","39","2","4","288","2","2","","10","90","2","86","525","7","532"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","កងតាណឹង","Kang Ta Noeng","0539","សាលាឧបសម្ព័ន្ធព្រែកត្រឡោក","33","1","0","152","0","1","","6","143","2","101","439","1","440"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","កងតាណឹង","Kang Ta Noeng","0540","សាលាឧបសម្ព័ន្ធព្រែកត្រឡោក","68","1","0","210","2","1","","5","162","3","107","559","5","564"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","កងតាណឹង","Kang Ta Noeng","0541","សាលាឧបសម្ព័ន្ធព្រែកត្រឡោក","30","1","2","104","1","2","","3","56","7","84","290","7","297"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","កងតាណឹង","Kang Ta Noeng","2110","សាលាឧបសម្ព័ន្ធព្រែកត្រឡោក","21","0","0","101","0","3","","9","47","2","86","269","3","272"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","កងតាណឹង","Kang Ta Noeng","1954","បឋមសិក្សា កងតាណឹង","18","0","0","158","0","1","","3","104","2","75","361","5","366"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","កងតាណឹង","Kang Ta Noeng","0542","សាលាឧបសម្ព័ន្ធព្រែកត្រឡោក","18","6","1","248","2","2","","7","68","6","190","548","7","555"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","កងតាណឹង","Kang Ta Noeng","1955","បឋមសិក្សា កងតាណឹង","14","0","1","141","0","0","","5","74","2","93","330","5","335"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","កងតាណឹង","Kang Ta Noeng","0543","បឋមសិក្សា កងតាណឹង","31","1","2","286","1","1","","7","127","1","38","495","2","497"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ខ្ចៅ","Khchau","0544","សាលារៀនស្វាយពាន់","89","0","1","118","0","2","","5","140","2","24","381","8","389"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ខ្ចៅ","Khchau","0545","សាលារៀនស្វាយពាន់","71","0","3","121","1","1","","10","133","16","23","379","2","381"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ខ្ចៅ","Khchau","0546","សាលារៀនវត្ដវ៉ារិន្ទ","14","0","11","250","0","2","","9","95","2","70","453","6","459"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ខ្ចៅ","Khchau","0547","សាលារៀនហ៊ុន_សែន វ៉ារិន្ទ","11","1","5","283","1","1","","1","110","1","60","474","6","480"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ខ្ចៅ","Khchau","0548","បឋមសិក្សាខ្ចៅ","6","0","2","227","0","0","","2","129","5","63","434","1","435"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ខ្ចៅ","Khchau","0549","សាលារៀនវត្ដខ្ចៅ","49","0","5","330","2","0","","6","120","0","41","553","6","559"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ខ្ចៅ","Khchau","0550","បឋមសិក្សា ខ្ចៅ","22","1","5","214","1","3","","2","138","2","86","474","4","478"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ខ្ចៅ","Khchau","0551","សាលារៀនវត្ដស្វាយពាន់","44","2","7","207","1","1","","45","86","8","45","446","4","450"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ខ្ចៅ","Khchau","0552","បឋមសិក្សា ថ្លុកជ្រៅ","58","2","3","189","0","1","","5","101","17","54","430","5","435"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ខ្ចៅ","Khchau","0553","អនុវិទ្យាល័យហ៊ុន_សែន ខ្ចៅ","20","0","5","99","0","1","","0","147","7","61","340","0","340"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ខ្ចៅ","Khchau","0554","អនុវិទ្យាល័យហ៊ុន_សែន ខ្ចៅ","12","0","2","126","0","0","","2","197","7","51","397","3","400"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ខ្ចៅ","Khchau","0555","បឋមសិក្សា ខ្ចៅ","42","0","1","190","0","2","","5","103","3","88","434","3","437"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ពាមជីកង","Peam Chi Kang","0556","បឋម។ហ៊ុនសែនពាមជីកង","18","3","13","224","2","0","","2","157","1","71","491","2","493"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ពាមជីកង","Peam Chi Kang","0557","បឋមសិក្សា សំបួរមាស","27","1","1","146","0","1","","7","158","22","73","436","2","438"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ពាមជីកង","Peam Chi Kang","0558","បឋមសិក្សា សំបួរមាស","30","0","1","108","0","0","","4","143","4","71","361","3","364"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ពាមជីកង","Peam Chi Kang","0559","បឋមសិក្សា កោះតូច","26","0","1","84","0","0","","0","106","0","12","229","3","232"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ពាមជីកង","Peam Chi Kang","0560","បឋមសិក្សា កោះតូច","18","0","1","66","0","0","","1","87","2","13","188","2","190"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ពាមជីកង","Peam Chi Kang","0561","វិហារចាមសំបួរមាស","13","5","5","175","2","2","","9","134","3","65","413","7","420"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ពាមជីកង","Peam Chi Kang","0562","វិហារចាមសំបួរមាស","8","0","3","107","3","1","","8","147","2","76","355","3","358"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ពាមជីកង","Peam Chi Kang","0563","សាលារៀនសាច់សូរ","20","1","0","194","1","1","","4","83","4","30","338","2","340"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ពាមជីកង","Peam Chi Kang","0564","បឋម។ហ៊ុនសែនពាមជីកង","2","1","2","135","1","0","","7","108","4","27","287","0","287"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ពាមជីកង","Peam Chi Kang","2111","បឋម។ហ៊ុនសែនពាមជីកង","1","0","4","113","3","0","","5","102","1","23","252","4","256"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ពាមជីកង","Peam Chi Kang","0565","បឋមសិក្សា ដំណាក់ជ្រៃ","11","1","2","131","0","1","","9","101","1","46","303","3","306"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ពាមជីកង","Peam Chi Kang","2112","បឋមសិក្សា ដំណាក់ជ្រៃ","10","1","3","102","0","1","","11","106","1","43","278","6","284"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកកុយ","Preaek Koy","0566","សាលារៀនគងជ័យ","32","4","2","389","2","2","","4","104","0","52","591","7","598"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកកុយ","Preaek Koy","0567","សាលារៀនគហ៊េរ","73","1","2","311","2","3","","4","94","3","48","541","8","549"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកកុយ","Preaek Koy","0568","សាលារៀនគហ៊េរ","27","0","2","318","2","2","","5","125","1","24","506","12","518"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកកុយ","Preaek Koy","1849","សាលារៀនគហ៊េរ","10","2","0","164","0","3","","6","75","1","16","277","4","281"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកកុយ","Preaek Koy","2113","សាលារៀនគហ៊េរ","11","0","2","171","1","0","","2","61","1","15","264","6","270"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកកុយ","Preaek Koy","0569","សាលាបុណ្យភូមិអូរស្វាយលិច","19","1","5","327","1","1","","5","96","1","21","477","2","479"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកកុយ","Preaek Koy","0570","ផ្ទះលោក ខៀវ អោក","8","0","2","206","0","2","","2","33","0","7","260","5","265"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកកុយ","Preaek Koy","0571","បឋមសិក្សាអូរស្វាយកើត","13","0","2","248","2","1","","4","72","1","23","366","6","372"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកកុយ","Preaek Koy","0572","សាលារៀនព្រែកកុយ","25","0","2","222","0","1","","6","117","0","98","471","1","472"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកកុយ","Preaek Koy","0573","សាលារៀនព្រែកកុយ","18","2","2","211","1","0","","7","79","5","75","400","3","403"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកកុយ","Preaek Koy","0574","សាលារៀនព្រែកកុយ","9","0","3","249","0","0","","5","100","11","53","430","1","431"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកកុយ","Preaek Koy","1850","សាលារៀនព្រែកកុយ","5","0","2","182","3","0","","8","96","9","51","356","3","359"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកក្របៅ","Preaek Krabau","0575","បឋមសិក្សា ចំការឪទ្បឹក","5","5","3","278","1","1","","26","44","1","42","406","11","417"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកក្របៅ","Preaek Krabau","0576","បឋមសិក្សា អណ្ដូងដៃ","13","3","4","318","1","4","","32","73","2","24","474","11","485"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកក្របៅ","Preaek Krabau","1797","បឋមសិក្សា អណ្ដូងដៃ","7","1","3","124","6","1","","8","20","0","3","173","3","176"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកក្របៅ","Preaek Krabau","0577","បឋមសិក្សា អណ្ដូងតាអុង","8","2","3","392","2","2","","5","59","1","42","516","10","526"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកក្របៅ","Preaek Krabau","0578","បឋមសិក្សា ព្រែកក្របៅ","9","3","18","380","4","1","","6","95","0","16","532","9","541"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកក្របៅ","Preaek Krabau","0579","បឋមសិក្សា ពាមក្នុង","22","2","2","279","0","0","","6","35","0","27","373","5","378"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកក្របៅ","Preaek Krabau","0580","បឋមសិក្សា ពាមក្នុង","8","0","7","194","2","3","","12","95","0","72","393","4","397"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកក្របៅ","Preaek Krabau","0581","បឋមសិក្សា ពោធិសាលា","21","1","4","156","0","0","","8","99","6","81","376","11","387"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកក្របៅ","Preaek Krabau","0582","បឋមសិក្សា ពោធិសាលា","5","0","1","182","1","1","","13","106","2","85","396","1","397"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ព្រែកក្របៅ","Preaek Krabau","0583","បឋមសិក្សា អណ្ដូងតាអុង","14","3","3","391","3","0","","16","19","1","21","471","9","480"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រាយប៉ាយ","Reay Pay","0584","បឋមសិក្សា កន្លែងរុន","72","4","13","209","2","5","","6","100","6","99","516","10","526"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រាយប៉ាយ","Reay Pay","0585","បឋមសិក្សា វត្ដគកក្របី","47","4","4","239","5","3","","5","80","16","49","452","3","455"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រាយប៉ាយ","Reay Pay","0586","បឋមសិក្សា វត្ដរាយប៉ាយ","18","3","5","355","1","0","","4","76","8","50","520","4","524"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រាយប៉ាយ","Reay Pay","0587","បឋមសិក្សា រាយប៉ាយ","66","6","6","243","9","6","","31","87","27","24","505","6","511"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រាយប៉ាយ","Reay Pay","1890","បឋមសិក្សា រាយប៉ាយ","30","2","1","224","3","4","","11","95","10","34","414","17","431"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រាយប៉ាយ","Reay Pay","0588","បឋមសិក្សា រាយប៉ាយ","48","5","5","218","4","5","","30","74","30","58","477","4","481"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រាយប៉ាយ","Reay Pay","0589","បឋមសិក្សា រាយប៉ាយ","59","2","4","211","4","5","","9","89","11","24","418","7","425"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រាយប៉ាយ","Reay Pay","0590","បឋមសិក្សា វត្ដទួលបី","77","0","1","82","1","1","","6","49","1","12","230","1","231"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រាយប៉ាយ","Reay Pay","0591","បឋមសិក្សា វត្ដកន្លែងរុន","97","2","0","336","2","2","","15","51","2","90","597","3","600"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រាយប៉ាយ","Reay Pay","0592","បឋមសិក្សា វត្ដទួលបី","36","2","5","224","0","1","","25","32","6","39","370","5","375"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រាយប៉ាយ","Reay Pay","1851","បឋមសិក្សា វត្ដទួលបី","40","1","1","192","1","2","","15","61","4","40","357","6","363"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាអារ","Roka ar","0593","សាលារៀន ហ៊ុន_សែនរកាអារ","24","2","2","257","2","2","","6","55","4","42","396","3","399"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាអារ","Roka ar","0594","សាលារៀន ហ៊ុន_សែនរកាអារ","25","0","2","186","0","1","","5","57","1","39","316","2","318"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាអារ","Roka ar","0595","បឋមសិក្សា ស្វាយស្រណោះ","56","3","0","297","1","1","","10","46","2","77","493","3","496"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាអារ","Roka ar","1956","បឋមសិក្សា ស្វាយស្រណោះ","12","0","1","115","0","0","","0","28","1","29","186","6","192"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាអារ","Roka ar","0596","បឋមសិក្សា ស្វាយស្រណោះ","7","1","6","397","2","2","","27","89","0","23","554","0","554"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាអារ","Roka ar","1957","បឋមសិក្សា ស្វាយស្រណោះ","0","0","0","112","0","0","","12","18","0","3","145","3","148"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាអារ","Roka ar","0597","បឋមសិក្សា ព្រែកលីវ","7","1","3","242","1","0","","4","114","0","13","385","2","387"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាអារ","Roka ar","0598","បឋមសិក្សា ព្រែកលីវ","7","3","3","132","1","2","","3","153","1","41","346","2","348"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាអារ","Roka ar","0599","បឋមសិក្សា ព្រែកលីវ","12","9","3","256","1","2","","8","115","2","25","433","4","437"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាអារ","Roka ar","0600","បឋមសិក្សា ព្រែកលីវ","6","4","4","165","0","1","","4","105","0","59","348","2","350"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាអារ","Roka ar","0601","បឋមសិក្សា ព្រែកលីវ","15","2","1","307","1","0","","3","82","0","65","476","4","480"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាអារ","Roka ar","0602","បឋមសិក្សា ព្រែកលីវ","11","9","2","276","1","0","","7","58","1","25","390","2","392"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាគយ","Roka Koy","0603","បឋមសិក្សា ភូមិថ្មី","10","0","7","230","0","2","","13","189","2","60","513","5","518"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាគយ","Roka Koy","0604","បឋមសិក្សា ភូមិថ្មី","8","1","4","249","0","0","","9","176","0","35","482","4","486"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាគយ","Roka Koy","0605","បឋមសិក្សា ភូមិថ្មី","13","1","1","245","1","1","","16","180","2","60","520","2","522"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាគយ","Roka Koy","0606","បឋមសិក្សា រកាគយ","5","0","1","162","0","0","","2","262","0","15","447","0","447"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាគយ","Roka Koy","0607","បឋមសិក្សា ដំណាក់ល្អិត","25","2","2","127","0","0","","32","65","1","73","327","5","332"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាគយ","Roka Koy","0608","បឋមសិក្សា ដំណាក់ល្អិត","20","1","8","165","0","1","","45","55","8","63","366","5","371"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាគយ","Roka Koy","0609","សាលារៀនវត្ដស្វាយតាហែន","9","1","6","157","1","1","","6","129","3","89","402","0","402"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាគយ","Roka Koy","0610","សាលារៀនវត្ដស្វាយតាហែន","4","1","1","85","0","2","","5","117","1","82","298","1","299"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាគយ","Roka Koy","0611","សាលារៀនវត្ដស្វាយតាហែន","8","4","3","135","0","2","","5","190","3","108","458","10","468"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាគយ","Roka Koy","0612","សាលារៀនវត្ដស្វាយតាហែន","8","0","7","248","0","1","","7","144","4","86","505","6","511"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាគយ","Roka Koy","0613","បឋមសិក្សា រកាគយ","2","0","1","85","0","1","","6","248","2","20","365","8","373"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","រកាគយ","Roka Koy","0614","បឋមសិក្សា ភូមិថ្មី","17","1","4","231","0","1","","11","154","1","74","494","9","503"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ស្តៅ","Sdau","0615","អនុវិទ្យាល័យស្ដៅ","66","8","0","262","0","0","","9","154","0","65","564","3","567"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ស្តៅ","Sdau","0616","អនុវិទ្យាល័យស្ដៅ","94","12","4","218","2","2","","7","167","2","35","543","8","551"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ស្តៅ","Sdau","0617","បឋមសិក្សា ស្ដៅលេ","90","2","6","202","0","0","","2","93","23","43","461","2","463"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ស្តៅ","Sdau","0618","បឋមសិក្សា ស្ដៅលេ","74","2","0","270","0","0","","3","116","4","23","492","8","500"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ស្តៅ","Sdau","0619","អនុវិទ្យាល័យស្ដៅ","28","10","1","246","2","2","","4","123","1","69","486","4","490"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","ស្តៅ","Sdau","0620","បឋមសិក្សាស្ដៅលេ","78","3","0","223","0","0","","2","81","0","46","433","0","433"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","0621","បឋមសិក្សា សូរគង","33","1","1","182","0","1","","4","90","96","39","447","1","448"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","0622","បឋមសិក្សា វត្ដអន្លង់អក","31","3","7","270","2","1","","8","206","3","48","579","2","581"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","0623","បឋមសិក្សា វត្ដអន្លង់អក","19","1","2","173","1","0","","11","83","1","16","307","5","312"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","2114","បឋមសិក្សា វត្ដអន្លង់អក","5","0","1","179","0","1","","8","92","0","12","298","1","299"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","0624","បឋមសិក្សា វត្ដអន្លង់អក","8","1","2","342","2","2","","2","30","0","1","390","5","395"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","1798","បឋមសិក្សា វត្ដអន្លង់អក","12","2","4","351","0","2","","5","33","1","3","413","9","422"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","0625","សាលារៀនបឹងត្រាវ","48","2","3","460","1","1","","7","41","1","26","590","9","599"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","0626","សាលារៀនបឹងត្រាវ","81","1","6","323","4","5","","14","63","7","23","527","11","538"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","0627","បឋមសិក្សា សូរគង","83","0","5","171","1","0","","5","95","3","38","401","19","420"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","0628","បឋមសិក្សា សូរគង","42","0","0","183","1","1","","3","111","10","17","368","2","370"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","0629","បឋមសិក្សា វត្ដកោះតាង៉េា","10","0","5","216","2","5","","4","135","0","28","405","1","406"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","0630","បឋមសិក្សា វត្ដកោះតាង៉េា","7","1","0","131","0","0","","5","65","1","29","239","2","241"
"កំពង់ចាម","Kampong Cham","កងមាស","Kang Meas","សូរគង","Sour Kong","0631","បឋមសិក្សា សូរគង","11","2","1","179","0","1","","2","56","1","43","296","6","302"
